,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_max_depth,param_max_samples,param_n_estimators,param_oob_score,params,split0_test_neg_mean_absolute_error,split1_test_neg_mean_absolute_error,split2_test_neg_mean_absolute_error,split3_test_neg_mean_absolute_error,split4_test_neg_mean_absolute_error,mean_test_neg_mean_absolute_error,std_test_neg_mean_absolute_error,rank_test_neg_mean_absolute_error,split0_test_r2,split1_test_r2,split2_test_r2,split3_test_r2,split4_test_r2,mean_test_r2,std_test_r2,rank_test_r2
23,12.561758518218994,0.6513791410333396,0.1567366600036621,0.022742222248092532,squared_error,7,0.9,300,True,"{'criterion': 'squared_error', 'max_depth': 7, 'max_samples': 0.9, 'n_estimators': 300, 'oob_score': True}",-84110.77035967709,-92853.7914945611,-87875.53011026696,-91189.16983265203,-96202.08106855341,-90446.26857314212,4152.702258486544,50,0.9529010741090809,0.9545197649688104,0.9736460515868028,0.9439755335574755,0.9563163866607289,0.9562717621765797,0.00966950044596373,39
24,13.796616697311402,0.4716422437270428,0.23697900772094727,0.01831895520512042,squared_error,7,0.9,350,True,"{'criterion': 'squared_error', 'max_depth': 7, 'max_samples': 0.9, 'n_estimators': 350, 'oob_score': True}",-84429.02161889695,-92882.62405783037,-88034.96637800986,-90831.4603427906,-97251.4039443059,-90685.89526836673,4338.861661457781,53,0.9520556543949017,0.9548846214667187,0.9733442262257951,0.9430881071115114,0.9551439044674699,0.9557033027332793,0.00984513937007237,46
25,16.16863317489624,0.10392651253403601,0.2047346591949463,0.027033510175477445,squared_error,7,0.9,400,True,"{'criterion': 'squared_error', 'max_depth': 7, 'max_samples': 0.9, 'n_estimators': 400, 'oob_score': True}",-84386.43438728894,-91925.90958472992,-88516.24440119496,-91150.33487317542,-96695.20194463055,-90534.82503820396,4053.186094571302,51,0.9518090236067862,0.9559832136252058,0.9727598532302426,0.9430431387890553,0.9558251194783839,0.9558840697459348,0.009657130854737477,44
26,18.980824756622315,0.5243301767941546,0.22545671463012695,0.06633378385887233,squared_error,7,0.9,450,True,"{'criterion': 'squared_error', 'max_depth': 7, 'max_samples': 0.9, 'n_estimators': 450, 'oob_score': True}",-84503.61288555531,-92170.95647877663,-88447.66915834424,-91244.15644729167,-97322.57084216409,-90737.79316242639,4237.4362446593805,54,0.9521282057809739,0.9550942601117977,0.9733888574469587,0.9416686754998203,0.9548366795460241,0.9554233356771149,0.01022996565225772,47
27,18.879616832733156,1.852243037158413,0.20503997802734375,0.00626798942987087,squared_error,7,0.9,500,True,"{'criterion': 'squared_error', 'max_depth': 7, 'max_samples': 0.9, 'n_estimators': 500, 'oob_score': True}",-84124.470484371,-92335.49936978101,-88292.85997394979,-91056.32856135418,-97153.92266009001,-90592.6162099092,4322.712136116953,52,0.9526791057599427,0.9548555557946966,0.9729522817225572,0.9440883611150976,0.955154330144084,0.9559459269072758,0.009405377457884232,43
28,3.4747032642364504,0.12019595893886145,0.045270347595214845,0.0010458621432834498,squared_error,8,0.9,100,True,"{'criterion': 'squared_error', 'max_depth': 8, 'max_samples': 0.9, 'n_estimators': 100, 'oob_score': True}",-78065.81160544508,-84385.50373169796,-81911.34150086352,-84393.29541775343,-88563.84424192901,-83463.95929953779,3443.032289790288,42,0.9558339926690159,0.9604179069205789,0.9761537094328303,0.9463789586666942,0.9608328980436487,0.9599234931465535,0.009640226256452797,22
29,6.740243291854858,0.0778339788267988,0.0876375675201416,0.0024455385868458,squared_error,8,0.9,200,True,"{'criterion': 'squared_error', 'max_depth': 8, 'max_samples': 0.9, 'n_estimators': 200, 'oob_score': True}",-78138.62891221295,-83971.53241286047,-81170.7389851383,-84185.40970552899,-88039.18685780064,-83101.09937470827,3306.674912441927,37,0.9547323363560272,0.9615811069034215,0.9765611010056442,0.9470614704847181,0.9611779321283732,0.9602227893756368,0.009726902286058192,18
30,10.022206544876099,0.14880085098020598,0.13672480583190919,0.002626962108681453,squared_error,8,0.9,300,True,"{'criterion': 'squared_error', 'max_depth': 8, 'max_samples': 0.9, 'n_estimators': 300, 'oob_score': True}",-78504.23096915882,-84273.16812786358,-81523.47815449555,-84132.71600142581,-88204.69761792141,-83327.65817417303,3220.190567624875,40,0.9554319625591425,0.9602138339647985,0.9759101693786119,0.9466025408412431,0.9613706688387557,0.9599058351165104,0.009543295977086514,23
31,11.713922309875489,0.22117128812446818,0.15388069152832032,0.0008882297216484404,squared_error,8,0.9,350,True,"{'criterion': 'squared_error', 'max_depth': 8, 'max_samples': 0.9, 'n_estimators': 350, 'oob_score': True}",-78087.45792089215,-84262.98684565969,-81568.96368070925,-84026.00157514187,-88370.57401659442,-83263.19680779947,3386.013942681791,39,0.9545059365093967,0.9611353995010606,0.9760201623308555,0.948767803796059,0.9608799768365394,0.9602618557947823,0.009107285163901689,17
32,13.756426906585693,0.3196932517112097,0.1877734661102295,0.011349449510207218,squared_error,8,0.9,400,True,"{'criterion': 'squared_error', 'max_depth': 8, 'max_samples': 0.9, 'n_estimators': 400, 'oob_score': True}",-78038.4808713463,-84521.17528554873,-81481.69045138992,-83650.31692302407,-88153.074327865,-83168.94757183481,3348.7394917338634,38,0.9544557025574724,0.9603848628553877,0.9762275880029636,0.947273789818472,0.9609299213039179,0.9598543729076427,0.009559676865965391,24
33,15.653912258148193,0.271802317800042,0.20405635833740235,0.006608054511130148,squared_error,8,0.9,450,True,"{'criterion': 'squared_error', 'max_depth': 8, 'max_samples': 0.9, 'n_estimators': 450, 'oob_score': True}",-78041.5003619064,-84548.046392604,-81595.44125392595,-84320.66857281298,-88550.05759066365,-83411.1428343826,3483.046487010476,41,0.9557894583427946,0.9606516349559936,0.9758345592649473,0.9452553996365265,0.9605394295191051,0.9596140963438733,0.00985734418800145,27
34,18.27103672027588,0.5170807097648976,0.2840559959411621,0.04411783628367103,squared_error,8,0.9,500,True,"{'criterion': 'squared_error', 'max_depth': 8, 'max_samples': 0.9, 'n_estimators': 500, 'oob_score': True}",-78122.45134249078,-84279.36492906458,-81098.77265370134,-84186.68305914121,-87581.39074392429,-83053.73254566445,3207.018641961855,36,0.9550236354024627,0.9608167946254008,0.9767657750192921,0.9473262039686532,0.9616631438256155,0.9603191105682848,0.009689216330747638,15
35,4.085761260986328,0.31368533673259325,0.05335445404052734,0.005572245218443261,squared_error,9,0.9,100,True,"{'criterion': 'squared_error', 'max_depth': 9, 'max_samples': 0.9, 'n_estimators': 100, 'oob_score': True}",-73760.73174870508,-79201.06891286347,-76031.80866842462,-79537.6897181192,-82811.8955055873,-78268.63891073993,3112.7393935778064,27,0.9577348455928061,0.9625898883125631,0.9783147775582415,0.9445573148099523,0.9625735719676,0.9611540796482327,0.010823214146886848,14
