,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_booster,param_learning_rate,param_max_depth,param_n_estimators,param_n_jobs,param_objective,params,split0_test_neg_mean_absolute_error,split1_test_neg_mean_absolute_error,split2_test_neg_mean_absolute_error,split3_test_neg_mean_absolute_error,split4_test_neg_mean_absolute_error,mean_test_neg_mean_absolute_error,std_test_neg_mean_absolute_error,rank_test_neg_mean_absolute_error,split0_test_r2,split1_test_r2,split2_test_r2,split3_test_r2,split4_test_r2,mean_test_r2,std_test_r2,rank_test_r2
163,1.451047658920288,0.023206533584625755,0.01176753044128418,0.002129910796331361,gblinear,0.01,11,300,-1,reg:squarederror,"{'booster': 'gblinear', 'learning_rate': 0.01, 'max_depth': 11, 'n_estimators': 300, 'n_jobs': -1, 'objective': 'reg:squarederror'}",-303527.2288508629,-295203.8467495722,-290435.07856740046,-283758.02722464217,-291661.52798304294,-292917.1418751041,6471.932485831021,259,0.5563537496329835,0.5369141839845866,0.5573990015253452,0.5201606347087684,0.5436319846386062,0.5428919108980579,0.013745316482211074,277
164,1.667008638381958,0.021943690673959165,0.014841890335083008,0.0049517058956438115,gblinear,0.01,11,350,-1,reg:squarederror,"{'booster': 'gblinear', 'learning_rate': 0.01, 'max_depth': 11, 'n_estimators': 350, 'n_jobs': -1, 'objective': 'reg:squarederror'}",-303900.9192708333,-296002.41299782204,-291074.88055674394,-284574.4220548771,-292803.3004142035,-293671.18705889594,6329.726751223392,265,0.5615473236108464,0.5412746328020275,0.5627795816279666,0.524213287396667,0.5478693130188329,0.5475368276912681,0.01422637484874497,271
165,1.8856523036956787,0.023188682622550093,0.011966657638549805,0.0019250377340509614,gblinear,0.01,11,400,-1,reg:squarederror,"{'booster': 'gblinear', 'learning_rate': 0.01, 'max_depth': 11, 'n_estimators': 400, 'n_jobs': -1, 'objective': 'reg:squarederror'}",-304087.30433282803,-296499.6986086263,-291501.388038659,-285098.93025143904,-293529.99174023804,-294143.4625943581,6222.416032756209,277,0.5659551292224273,0.5452974979621783,0.5674395759549629,0.5279184911128147,0.5516817185512022,0.551658482560717,0.014542949311664912,265
166,2.3729737281799315,0.026939371125830378,0.01200399398803711,0.00127081335616332,gblinear,0.01,11,500,-1,reg:squarederror,"{'booster': 'gblinear', 'learning_rate': 0.01, 'max_depth': 11, 'n_estimators': 500, 'n_jobs': -1, 'objective': 'reg:squarederror'}",-303966.8578202736,-296714.1537074129,-291922.3159516957,-285596.03649074363,-294183.786422682,-294476.6300785616,6009.095690979088,283,0.5733209674566482,0.5525556895799927,0.57535525901419,0.5345656584439284,0.5584207122223481,0.5588436573434216,0.014908817187032698,259
167,3.2898459911346434,0.04895878533889516,0.011686754226684571,0.00040965011713403317,gblinear,0.01,11,700,-1,reg:squarederror,"{'booster': 'gblinear', 'learning_rate': 0.01, 'max_depth': 11, 'n_estimators': 700, 'n_jobs': -1, 'objective': 'reg:squarederror'}",-302578.1350279851,-295607.6748405414,-291697.24897421437,-285042.68723261514,-294248.97505056,-293834.94422518316,5685.611748661118,271,0.5847226650422238,0.5646445522584309,0.5876121263257073,0.5456683801141071,0.5694854154476858,0.570426627837631,0.015146003744517673,253
168,1.2085055828094482,0.04104449685075317,0.011426115036010742,0.000823338948314859,gblinear,0.01,12,250,-1,reg:squarederror,"{'booster': 'gblinear', 'learning_rate': 0.01, 'max_depth': 12, 'n_estimators': 250, 'n_jobs': -1, 'objective': 'reg:squarederror'}",-302741.35038187966,-293897.3970033447,-289321.8684563628,-282330.9788425638,-289889.75603317516,-291636.27014346526,6684.769475149127,253,0.5498588125448719,0.5320932790218047,0.5508359569350023,0.5156237112501354,0.5387499428258733,0.5374323405155377,0.012960957558250028,283
169,1.4334307193756104,0.03537539657580882,0.015478801727294923,0.004969731096450735,gblinear,0.01,12,300,-1,reg:squarederror,"{'booster': 'gblinear', 'learning_rate': 0.01, 'max_depth': 12, 'n_estimators': 300, 'n_jobs': -1, 'objective': 'reg:squarederror'}",-303527.2288508629,-295203.8467495722,-290435.07856740046,-283758.02722464217,-291661.52798304294,-292917.1418751041,6471.932485831021,259,0.5563537496329835,0.5369141839845866,0.5573990015253452,0.5201606347087684,0.5436319846386062,0.5428919108980579,0.013745316482211074,277
170,1.6989267826080323,0.017342174534887088,0.012934446334838867,0.0017548783731942588,gblinear,0.01,12,350,-1,reg:squarederror,"{'booster': 'gblinear', 'learning_rate': 0.01, 'max_depth': 12, 'n_estimators': 350, 'n_jobs': -1, 'objective': 'reg:squarederror'}",-303900.9192708333,-296002.41299782204,-291074.88055674394,-284574.4220548771,-292803.3004142035,-293671.18705889594,6329.726751223392,265,0.5615473236108464,0.5412746328020275,0.5627795816279666,0.524213287396667,0.5478693130188329,0.5475368276912681,0.01422637484874497,271
171,1.884130859375,0.021130507109450188,0.0110687255859375,0.0006278317073106319,gblinear,0.01,12,400,-1,reg:squarederror,"{'booster': 'gblinear', 'learning_rate': 0.01, 'max_depth': 12, 'n_estimators': 400, 'n_jobs': -1, 'objective': 'reg:squarederror'}",-304087.30433282803,-296499.6986086263,-291501.388038659,-285098.93025143904,-293529.99174023804,-294143.4625943581,6222.416032756209,277,0.5659551292224273,0.5452974979621783,0.5674395759549629,0.5279184911128147,0.5516817185512022,0.551658482560717,0.014542949311664912,265
172,2.3568476676940917,0.02600896191907653,0.012178325653076172,0.0011311418319531331,gblinear,0.01,12,500,-1,reg:squarederror,"{'booster': 'gblinear', 'learning_rate': 0.01, 'max_depth': 12, 'n_estimators': 500, 'n_jobs': -1, 'objective': 'reg:squarederror'}",-303966.8578202736,-296714.1537074129,-291922.3159516957,-285596.03649074363,-294183.786422682,-294476.6300785616,6009.095690979088,283,0.5733209674566482,0.5525556895799927,0.57535525901419,0.5345656584439284,0.5584207122223481,0.5588436573434216,0.014908817187032698,259
173,3.377223491668701,0.0734435042972975,0.012113332748413086,0.001073976257030934,gblinear,0.01,12,700,-1,reg:squarederror,"{'booster': 'gblinear', 'learning_rate': 0.01, 'max_depth': 12, 'n_estimators': 700, 'n_jobs': -1, 'objective': 'reg:squarederror'}",-302578.1350279851,-295607.6748405414,-291697.24897421437,-285042.68723261514,-294248.97505056,-293834.94422518316,5685.611748661118,271,0.5847226650422238,0.5646445522584309,0.5876121263257073,0.5456683801141071,0.5694854154476858,0.570426627837631,0.015146003744517673,253
174,1.2308990001678466,0.027768115464986486,0.01132669448852539,0.0010622111978751487,gblinear,0.01,13,250,-1,reg:squarederror,"{'booster': 'gblinear', 'learning_rate': 0.01, 'max_depth': 13, 'n_estimators': 250, 'n_jobs': -1, 'objective': 'reg:squarederror'}",-302741.35038187966,-293897.3970033447,-289321.8684563628,-282330.9788425638,-289889.75603317516,-291636.27014346526,6684.769475149127,253,0.5498588125448719,0.5320932790218047,0.5508359569350023,0.5156237112501354,0.5387499428258733,0.5374323405155377,0.012960957558250028,283
175,1.5299439430236816,0.08097053202014694,0.013361597061157226,0.004737613992190202,gblinear,0.01,13,300,-1,reg:squarederror,"{'booster': 'gblinear', 'learning_rate': 0.01, 'max_depth': 13, 'n_estimators': 300, 'n_jobs': -1, 'objective': 'reg:squarederror'}",-303527.2288508629,-295203.8467495722,-290435.07856740046,-283758.02722464217,-291661.52798304294,-292917.1418751041,6471.932485831021,259,0.5563537496329835,0.5369141839845866,0.5573990015253452,0.5201606347087684,0.5436319846386062,0.5428919108980579,0.013745316482211074,277
176,1.7980384349822998,0.03706513773357542,0.012873220443725585,0.0012503704429095792,gblinear,0.01,13,350,-1,reg:squarederror,"{'booster': 'gblinear', 'learning_rate': 0.01, 'max_depth': 13, 'n_estimators': 350, 'n_jobs': -1, 'objective': 'reg:squarederror'}",-303900.9192708333,-296002.41299782204,-291074.88055674394,-284574.4220548771,-292803.3004142035,-293671.18705889594,6329.726751223392,265,0.5615473236108464,0.5412746328020275,0.5627795816279666,0.524213287396667,0.5478693130188329,0.5475368276912681,0.01422637484874497,271
177,1.9750472068786622,0.012068498022366285,0.014494228363037109,0.0014386949938837044,gblinear,0.01,13,400,-1,reg:squarederror,"{'booster': 'gblinear', 'learning_rate': 0.01, 'max_depth': 13, 'n_estimators': 400, 'n_jobs': -1, 'objective': 'reg:squarederror'}",-304087.30433282803,-296499.6986086263,-291501.388038659,-285098.93025143904,-293529.99174023804,-294143.4625943581,6222.416032756209,277,0.5659551292224273,0.5452974979621783,0.5674395759549629,0.5279184911128147,0.5516817185512022,0.551658482560717,0.014542949311664912,265
178,2.4039258003234862,0.029051873252228973,0.012062788009643555,0.0012067573750935705,gblinear,0.01,13,500,-1,reg:squarederror,"{'booster': 'gblinear', 'learning_rate': 0.01, 'max_depth': 13, 'n_estimators': 500, 'n_jobs': -1, 'objective': 'reg:squarederror'}",-303966.8578202736,-296714.1537074129,-291922.3159516957,-285596.03649074363,-294183.786422682,-294476.6300785616,6009.095690979088,283,0.5733209674566482,0.5525556895799927,0.57535525901419,0.5345656584439284,0.5584207122223481,0.5588436573434216,0.014908817187032698,259
179,3.3405651092529296,0.03308693945831715,0.015004110336303712,0.0037029561088230455,gblinear,0.01,13,700,-1,reg:squarederror,"{'booster': 'gblinear', 'learning_rate': 0.01, 'max_depth': 13, 'n_estimators': 700, 'n_jobs': -1, 'objective': 'reg:squarederror'}",-302578.1350279851,-295607.6748405414,-291697.24897421437,-285042.68723261514,-294248.97505056,-293834.94422518316,5685.611748661118,271,0.5847226650422238,0.5646445522584309,0.5876121263257073,0.5456683801141071,0.5694854154476858,0.570426627837631,0.015146003744517673,253
180,1.241685676574707,0.05601543846297371,0.012184619903564453,0.0005555171106988084,gblinear,0.1,8,250,-1,reg:squarederror,"{'booster': 'gblinear', 'learning_rate': 0.1, 'max_depth': 8, 'n_estimators': 250, 'n_jobs': -1, 'objective': 'reg:squarederror'}",-290331.8661380597,-283986.8500311139,-284285.13431471685,-274714.07364265714,-286495.2045542937,-283962.62573616824,5150.174622150126,247,0.6319407399653945,0.6174661866637727,0.6369600080901515,0.5937194635861159,0.6188662847062882,0.6197905366023445,0.01502248904380304,247
181,1.495564842224121,0.07236938052067277,0.01814279556274414,0.013557838707172351,gblinear,0.1,8,300,-1,reg:squarederror,"{'booster': 'gblinear', 'learning_rate': 0.1, 'max_depth': 8, 'n_estimators': 300, 'n_jobs': -1, 'objective': 'reg:squarederror'}",-288298.9109530473,-281898.8604737088,-282937.27875116677,-273121.3729873211,-284837.57509139704,-282218.7996513282,5043.95645199416,241,0.6384380709192968,0.6248267092101174,0.6442051139292928,0.599862003107793,0.6258645501247653,0.6266392894582531,0.015288414998280014,241
182,1.6779655933380127,0.02875747937351605,0.01206660270690918,0.0007009207141749546,gblinear,0.1,8,350,-1,reg:squarederror,"{'booster': 'gblinear', 'learning_rate': 0.1, 'max_depth': 8, 'n_estimators': 350, 'n_jobs': -1, 'objective': 'reg:squarederror'}",-286470.1756840796,-280007.08679799316,-281560.44896351895,-271738.82016179216,-283242.41543831676,-280603.7894091401,4924.139854110677,235,0.6440800709697104,0.6312178802722703,0.6509368848653996,0.604983345182249,0.6319517575829336,0.6326339877745126,0.015703742844865337,235
183,1.9470381259918212,0.013613172329131,0.015501785278320312,0.004404606323663662,gblinear,0.1,8,400,-1,reg:squarederror,"{'booster': 'gblinear', 'learning_rate': 0.1, 'max_depth': 8, 'n_estimators': 400, 'n_jobs': -1, 'objective': 'reg:squarederror'}",-284753.60124183766,-278235.8085427038,-280137.4976761823,-270450.3772071406,-281688.92790331366,-279053.2425142356,4801.95847836254,229,0.6491226391776256,0.6368984063676804,0.6573217940803882,0.6093755778934011,0.637379435446612,0.6380195705931415,0.01623575722627331,229
184,2.4043513774871825,0.0481030347592817,0.012082099914550781,0.0010177101519383753,gblinear,0.1,8,500,-1,reg:squarederror,"{'booster': 'gblinear', 'learning_rate': 0.1, 'max_depth': 8, 'n_estimators': 500, 'n_jobs': -1, 'objective': 'reg:squarederror'}",-281535.8695195895,-274991.6929643746,-277240.89801454573,-268082.3982381767,-278813.80221297446,-276132.9321899322,4554.556136781759,223,0.6579302984374504,0.646666576352166,0.6692445453342062,0.6166120519894918,0.6467905018671363,0.6474487947960901,0.01753206537917457,223
185,3.2785624504089355,0.07480149084814931,0.010685110092163086,0.00040359440733179824,gblinear,0.1,8,700,-1,reg:squarederror,"{'booster': 'gblinear', 'learning_rate': 0.1, 'max_depth': 8, 'n_estimators': 700, 'n_jobs': -1, 'objective': 'reg:squarederror'}",-275791.56454057834,-269358.8305654947,-271538.8215230243,-264002.63915681397,-273664.7158719664,-270871.31433157553,4047.80992475511,205,0.6720418061729396,0.6616817330118112,0.6899230827851712,0.6270588410174238,0.6616141257871504,0.6624639177548992,0.020496805160099645,205
186,1.1966229915618896,0.0338904644398008,0.01758413314819336,0.007864156311620999,gblinear,0.1,9,250,-1,reg:squarederror,"{'booster': 'gblinear', 'learning_rate': 0.1, 'max_depth': 9, 'n_estimators': 250, 'n_jobs': -1, 'objective': 'reg:squarederror'}",-290331.8661380597,-283986.8500311139,-284285.13431471685,-274714.07364265714,-286495.2045542937,-283962.62573616824,5150.174622150126,247,0.6319407399653945,0.6174661866637727,0.6369600080901515,0.5937194635861159,0.6188662847062882,0.6197905366023445,0.01502248904380304,247
187,1.4457289218902587,0.02942615562698856,0.010973930358886719,0.00046057318267115775,gblinear,0.1,9,300,-1,reg:squarederror,"{'booster': 'gblinear', 'learning_rate': 0.1, 'max_depth': 9, 'n_estimators': 300, 'n_jobs': -1, 'objective': 'reg:squarederror'}",-288298.9109530473,-281898.8604737088,-282937.27875116677,-273121.3729873211,-284837.57509139704,-282218.7996513282,5043.95645199416,241,0.6384380709192968,0.6248267092101174,0.6442051139292928,0.599862003107793,0.6258645501247653,0.6266392894582531,0.015288414998280014,241
188,1.705394697189331,0.031433094506050606,0.011319732666015625,0.000820702974594183,gblinear,0.1,9,350,-1,reg:squarederror,"{'booster': 'gblinear', 'learning_rate': 0.1, 'max_depth': 9, 'n_estimators': 350, 'n_jobs': -1, 'objective': 'reg:squarederror'}",-286470.1756840796,-280007.08679799316,-281560.44896351895,-271738.82016179216,-283242.41543831676,-280603.7894091401,4924.139854110677,235,0.6440800709697104,0.6312178802722703,0.6509368848653996,0.604983345182249,0.6319517575829336,0.6326339877745126,0.015703742844865337,235
189,1.8970767498016357,0.03106814144710544,0.013995790481567382,0.005037684709522244,gblinear,0.1,9,400,-1,reg:squarederror,"{'booster': 'gblinear', 'learning_rate': 0.1, 'max_depth': 9, 'n_estimators': 400, 'n_jobs': -1, 'objective': 'reg:squarederror'}",-284753.60124183766,-278235.8085427038,-280137.4976761823,-270450.3772071406,-281688.92790331366,-279053.2425142356,4801.95847836254,229,0.6491226391776256,0.6368984063676804,0.6573217940803882,0.6093755778934011,0.637379435446612,0.6380195705931415,0.01623575722627331,229
190,2.3484663009643554,0.04129967207255198,0.016402339935302733,0.007989088196416676,gblinear,0.1,9,500,-1,reg:squarederror,"{'booster': 'gblinear', 'learning_rate': 0.1, 'max_depth': 9, 'n_estimators': 500, 'n_jobs': -1, 'objective': 'reg:squarederror'}",-281535.8695195895,-274991.6929643746,-277240.89801454573,-268082.3982381767,-278813.80221297446,-276132.9321899322,4554.556136781759,223,0.6579302984374504,0.646666576352166,0.6692445453342062,0.6166120519894918,0.6467905018671363,0.6474487947960901,0.01753206537917457,223
191,3.416798973083496,0.09671462092803618,0.011652898788452149,0.0010424227668557702,gblinear,0.1,9,700,-1,reg:squarederror,"{'booster': 'gblinear', 'learning_rate': 0.1, 'max_depth': 9, 'n_estimators': 700, 'n_jobs': -1, 'objective': 'reg:squarederror'}",-275791.56454057834,-269358.8305654947,-271538.8215230243,-264002.63915681397,-273664.7158719664,-270871.31433157553,4047.80992475511,205,0.6720418061729396,0.6616817330118112,0.6899230827851712,0.6270588410174238,0.6616141257871504,0.6624639177548992,0.020496805160099645,205
192,1.1992808818817138,0.04708642474270343,0.011910772323608399,0.0007662002290885584,gblinear,0.1,10,250,-1,reg:squarederror,"{'booster': 'gblinear', 'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 250, 'n_jobs': -1, 'objective': 'reg:squarederror'}",-290331.8661380597,-283986.8500311139,-284285.13431471685,-274714.07364265714,-286495.2045542937,-283962.62573616824,5150.174622150126,247,0.6319407399653945,0.6174661866637727,0.6369600080901515,0.5937194635861159,0.6188662847062882,0.6197905366023445,0.01502248904380304,247
193,1.4737827777862549,0.05197056239515017,0.011474275588989257,0.0010265400421980118,gblinear,0.1,10,300,-1,reg:squarederror,"{'booster': 'gblinear', 'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 300, 'n_jobs': -1, 'objective': 'reg:squarederror'}",-288298.9109530473,-281898.8604737088,-282937.27875116677,-273121.3729873211,-284837.57509139704,-282218.7996513282,5043.95645199416,241,0.6384380709192968,0.6248267092101174,0.6442051139292928,0.599862003107793,0.6258645501247653,0.6266392894582531,0.015288414998280014,241
194,1.690134620666504,0.02955189138046694,0.013584232330322266,0.0036850392803748537,gblinear,0.1,10,350,-1,reg:squarederror,"{'booster': 'gblinear', 'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 350, 'n_jobs': -1, 'objective': 'reg:squarederror'}",-286470.1756840796,-280007.08679799316,-281560.44896351895,-271738.82016179216,-283242.41543831676,-280603.7894091401,4924.139854110677,235,0.6440800709697104,0.6312178802722703,0.6509368848653996,0.604983345182249,0.6319517575829336,0.6326339877745126,0.015703742844865337,235
195,1.8716443061828614,0.028883582182162148,0.011895561218261718,0.0011935349096947163,gblinear,0.1,10,400,-1,reg:squarederror,"{'booster': 'gblinear', 'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 400, 'n_jobs': -1, 'objective': 'reg:squarederror'}",-284753.60124183766,-278235.8085427038,-280137.4976761823,-270450.3772071406,-281688.92790331366,-279053.2425142356,4801.95847836254,229,0.6491226391776256,0.6368984063676804,0.6573217940803882,0.6093755778934011,0.637379435446612,0.6380195705931415,0.01623575722627331,229
196,2.3722000122070312,0.07318480392744957,0.018354082107543947,0.012108169750589152,gblinear,0.1,10,500,-1,reg:squarederror,"{'booster': 'gblinear', 'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 500, 'n_jobs': -1, 'objective': 'reg:squarederror'}",-281535.8695195895,-274991.6929643746,-277240.89801454573,-268082.3982381767,-278813.80221297446,-276132.9321899322,4554.556136781759,223,0.6579302984374504,0.646666576352166,0.6692445453342062,0.6166120519894918,0.6467905018671363,0.6474487947960901,0.01753206537917457,223
197,3.5372408866882323,0.07518909000998793,0.012254905700683594,0.002747157662390916,gblinear,0.1,10,700,-1,reg:squarederror,"{'booster': 'gblinear', 'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 700, 'n_jobs': -1, 'objective': 'reg:squarederror'}",-275791.56454057834,-269358.8305654947,-271538.8215230243,-264002.63915681397,-273664.7158719664,-270871.31433157553,4047.80992475511,205,0.6720418061729396,0.6616817330118112,0.6899230827851712,0.6270588410174238,0.6616141257871504,0.6624639177548992,0.020496805160099645,205
198,1.2663907051086425,0.08712964304549312,0.012770938873291015,0.0022498120944659814,gblinear,0.1,11,250,-1,reg:squarederror,"{'booster': 'gblinear', 'learning_rate': 0.1, 'max_depth': 11, 'n_estimators': 250, 'n_jobs': -1, 'objective': 'reg:squarederror'}",-290331.8661380597,-283986.8500311139,-284285.13431471685,-274714.07364265714,-286495.2045542937,-283962.62573616824,5150.174622150126,247,0.6319407399653945,0.6174661866637727,0.6369600080901515,0.5937194635861159,0.6188662847062882,0.6197905366023445,0.01502248904380304,247
199,1.4814977645874023,0.06458944239825638,0.01719837188720703,0.005553286763712517,gblinear,0.1,11,300,-1,reg:squarederror,"{'booster': 'gblinear', 'learning_rate': 0.1, 'max_depth': 11, 'n_estimators': 300, 'n_jobs': -1, 'objective': 'reg:squarederror'}",-288298.9109530473,-281898.8604737088,-282937.27875116677,-273121.3729873211,-284837.57509139704,-282218.7996513282,5043.95645199416,241,0.6384380709192968,0.6248267092101174,0.6442051139292928,0.599862003107793,0.6258645501247653,0.6266392894582531,0.015288414998280014,241
200,1.8616970539093018,0.12266311747904926,0.013299226760864258,0.0021957169158221186,gblinear,0.1,11,350,-1,reg:squarederror,"{'booster': 'gblinear', 'learning_rate': 0.1, 'max_depth': 11, 'n_estimators': 350, 'n_jobs': -1, 'objective': 'reg:squarederror'}",-286470.1756840796,-280007.08679799316,-281560.44896351895,-271738.82016179216,-283242.41543831676,-280603.7894091401,4924.139854110677,235,0.6440800709697104,0.6312178802722703,0.6509368848653996,0.604983345182249,0.6319517575829336,0.6326339877745126,0.015703742844865337,235
201,2.0267977714538574,0.043784457388569516,0.01285085678100586,0.002854938313645018,gblinear,0.1,11,400,-1,reg:squarederror,"{'booster': 'gblinear', 'learning_rate': 0.1, 'max_depth': 11, 'n_estimators': 400, 'n_jobs': -1, 'objective': 'reg:squarederror'}",-284753.60124183766,-278235.8085427038,-280137.4976761823,-270450.3772071406,-281688.92790331366,-279053.2425142356,4801.95847836254,229,0.6491226391776256,0.6368984063676804,0.6573217940803882,0.6093755778934011,0.637379435446612,0.6380195705931415,0.01623575722627331,229
202,2.41436505317688,0.03229023562619085,0.012282228469848633,0.0005254158187973602,gblinear,0.1,11,500,-1,reg:squarederror,"{'booster': 'gblinear', 'learning_rate': 0.1, 'max_depth': 11, 'n_estimators': 500, 'n_jobs': -1, 'objective': 'reg:squarederror'}",-281535.8695195895,-274991.6929643746,-277240.89801454573,-268082.3982381767,-278813.80221297446,-276132.9321899322,4554.556136781759,223,0.6579302984374504,0.646666576352166,0.6692445453342062,0.6166120519894918,0.6467905018671363,0.6474487947960901,0.01753206537917457,223
203,3.3708832263946533,0.11112123436472467,0.012386655807495118,0.0012842506701658107,gblinear,0.1,11,700,-1,reg:squarederror,"{'booster': 'gblinear', 'learning_rate': 0.1, 'max_depth': 11, 'n_estimators': 700, 'n_jobs': -1, 'objective': 'reg:squarederror'}",-275791.56454057834,-269358.8305654947,-271538.8215230243,-264002.63915681397,-273664.7158719664,-270871.31433157553,4047.80992475511,205,0.6720418061729396,0.6616817330118112,0.6899230827851712,0.6270588410174238,0.6616141257871504,0.6624639177548992,0.020496805160099645,205
